NetworkFilename,Strain,MouseID,Sex,Cage,DOB,Box,TestDate,Weight,TestTime,TestNum,Comments,Shipped,Tester,RoomOrigin,ShipDate,TestingSheetLink,TestingSheetLinkPath,TestingSheetName,CoatColor,LightIntensity,WhiteNoise,DrugDosed,DrugDosage,DontUseOFA,DontUsePSY,TestAssay,TestAssayNotes,TestDataset,TestID,MovieHyperlink,networkMovieFound,TimestampsFound,DistExportFound,networkEllfitFound,networkGroomFound,PredictedBaselineLength,PredictedNumberTracks,Groom_0_TD,Groom_0_ABL,Groom_0_NB,Groom_1_TD,Groom_1_ABL,Groom_1_NB,Groom_2_TD,Groom_2_ABL,Groom_2_NB,Groom_3_TD,Groom_3_ABL,Groom_3_NB,Groom_4_TD,Groom_4_ABL,Groom_4_NB,Groom_5_TD,Groom_5_ABL,Groom_5_NB,Run_0_TD,Run_0_ABL,Run_0_NB,Walk_0_TD,Walk_0_ABL,Walk_0_NB,Walk_1_TD,Walk_1_ABL,Walk_1_NB,CW-Turn_0_TD,CW-Turn_0_ABL,CW-Turn_0_NB,CCW-Turn_0_TD,CCW-Turn_0_ABL,CCW-Turn_0_NB,CCW-Turn_1_TD,CCW-Turn_1_ABL,CCW-Turn_1_NB,Point_0_TD,Point_0_ABL,Point_0_NB,Point_1_TD,Point_1_ABL,Point_1_NB,Rear_0_TD,Rear_0_ABL,Rear_0_NB,Rear_1_TD,Rear_1_ABL,Rear_1_NB,Rear_2_TD,Rear_2_ABL,Rear_2_NB,N/A_0_TD,N/A_0_ABL,N/A_0_NB,N/A_1_TD,N/A_1_ABL,N/A_1_NB,N/A_2_TD,N/A_2_ABL,N/A_2_NB
LL6-B2B/2016-03-14_BG/LL6-1_129P3_F.avi,129P3/J,LL6-1_129P3_F,F,,2016/01/12,LL6-1,2016/03/14,19.0,10:55,1,Taken with VC++ Sentech --- Fecal Sample From Cage Collected Friday Before --- NA --- Coat White --- NA,Y,Brian Geuther,MP13,2016/03/10,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,129P3_F_NA_2016/03/14,Err:510,True,True,True,True,True,3568.728117,1,0.0,0.0,0.0,34.06666666666667,4.866666666666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.366666666666666,3.683333333333333,2.0,0.0,0.0,0.0,34.8,0.39545454545454545,88.0,10.166666666666666,0.21631205673758866,47.0,5.2,0.28888888888888886,18.0,87.53333333333333,0.8336507936507936,105.0,21.533333333333335,0.6946236559139786,31.0,15.066666666666666,0.7174603174603175,21.0,10.633333333333333,0.2726495726495726,39.0,18.1,0.29193548387096774,62.0,71.63333333333334,0.4070075757575758,176.0,10.0,0.30303030303030304,33.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-01-18_BG/LL1-3_C57L.avi,C57L/J,LL1-3_C57L,M,,2015/11/17,LL1-3,2016/01/18,25.2,11:00,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP13,2016/01/14,None,None,None,Gray,500-600,False,,0.0,,,OFA,,StrainSurvey,C57L_NA_2016/01/18,Err:510,True,True,True,True,True,3568.8666670000002,1,3.1333333333333333,3.1333333333333333,1.0,5.1,5.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,5.15,2.0,0.0,0.0,0.0,31.433333333333334,0.3207482993197279,98.0,4.933333333333334,0.20555555555555557,24.0,1.4333333333333333,0.2388888888888889,6.0,150.36666666666667,0.799822695035461,188.0,8.366666666666667,0.7606060606060605,11.0,11.333333333333334,0.6666666666666666,17.0,14.7,0.2370967741935484,62.0,2.1333333333333333,0.21333333333333335,10.0,60.766666666666666,0.39978070175438596,152.0,3.933333333333333,0.28095238095238095,14.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LL2-B2B/2015-12-08_BG/LL2-2_BTBR.avi,BTBR T<+>ltpr3<tf>/J,LL2-2_BTBR,M,,2015/10/06,LL2-2,2015/12/08,35.7,10:45,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX8,2015/12/03,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,BTBR_NA_2015/12/08,Err:510,True,True,True,True,True,3568.9356020000005,1,22.0,7.333333333333333,3.0,11.666666666666666,3.888888888888889,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.36666666666666,0.34913928012519563,213.0,22.333333333333332,0.22789115646258504,98.0,3.2,0.24615384615384617,13.0,141.66666666666666,0.8236434108527131,172.0,7.2,0.6545454545454545,11.0,31.2,0.7255813953488371,43.0,6.966666666666667,0.26794871794871794,26.0,3.1333333333333333,0.2611111111111111,12.0,23.3,0.3530303030303031,66.0,12.3,0.28604651162790695,43.0,0.6,0.3,2.0,3.066666666666667,0.2358974358974359,13.0,0.0,0.0,0.0,0.0,0.0,0.0
LL3-B2B/2016-01-25_BG/LL3-2_NZW.avi,NZW/LacJ,LL3-2_NZW,M,,2015/11/24,LL3-2,2016/01/25,,11:00,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP16,2016/01/21,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,NZW_NA_2016/01/25,Err:510,True,True,True,True,True,3569.068966,1,41.93333333333333,5.241666666666666,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.733333333333334,0.2814814814814815,63.0,16.466666666666665,0.22252252252252253,74.0,1.6,0.22857142857142856,7.0,102.86666666666666,0.8229333333333333,125.0,15.466666666666667,0.703030303030303,22.0,16.933333333333334,0.6773333333333333,25.0,5.433333333333334,0.23623188405797102,23.0,7.066666666666666,0.23555555555555555,30.0,50.6,0.4288135593220339,118.0,9.5,0.3064516129032258,31.0,0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.2,0.2,1.0
LL2-B2B/2015-11-16_BG/LL2-2_C57BL6J.avi,C57BL/6J,LL2-2_C57BL6J,M,,2015/09/15,LL2-2,2015/11/16,24.7,10:55,1,None --- Fighting In Cage During Acclimation --- NA --- NA --- NA,Y,Brian Geuther,MP15,2015/11/12,None,None,None,Black,500-600,False,,0.0,,,OFA,,StrainSurvey,C57BL6J_NA_2015/11/16,Err:510,True,True,True,True,True,3569.102436,1,42.766666666666666,4.276666666666667,10.0,3.3666666666666667,3.3666666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.63333333333333,0.3591503267973856,102.0,7.566666666666666,0.21018518518518517,36.0,0.0,0.0,0.0,79.76666666666667,0.8057239057239057,99.0,7.3,0.73,10.0,7.1,0.6454545454545454,11.0,3.6666666666666665,0.2619047619047619,14.0,0.8666666666666667,0.21666666666666667,4.0,51.63333333333333,0.4163978494623656,124.0,1.5,0.25,6.0,0.0,0.0,0.0,1.1,0.22,5.0,0.2,0.2,1.0,0.0,0.0,0.0
LL4-B2B/2016-02-23_BG/LL4-1_B6AF1_F.avi,B6AF1/J,LL4-1_B6AF1_F,F,,2015/12/22,LL4-1,2016/02/23,19.6,10:45,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX1,2016/02/18,None,None,None,Black,500-600,False,,0.0,,,OFA,,StrainSurvey,B6AF1_F_NA_2016/02/23,Err:510,True,True,True,True,True,3569.166667,1,12.566666666666666,6.283333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,6.75,4.0,0.0,0.0,0.0,19.533333333333335,0.3005128205128205,65.0,11.666666666666666,0.20833333333333334,56.0,0.4,0.2,2.0,91.5,0.7561983471074379,121.0,23.9,0.7242424242424242,33.0,12.8,0.6736842105263158,19.0,9.4,0.22926829268292684,41.0,0.7333333333333333,0.24444444444444444,3.0,54.63333333333333,0.42025641025641025,130.0,1.2666666666666666,0.2533333333333333,5.0,0.0,0.0,0.0,0.6,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2015-12-14_BG/LL1-2_AJ.avi,A/J,LL1-2_AJ,F,,2015/10/13,LL1-2,2015/12/14,20.8,10:45,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP16,2015/12/10,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,AJ_NA_2015/12/14,Err:510,True,True,True,True,True,3569.5,1,10.8,3.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,3.3,1.0,0.0,0.0,0.0,82.83333333333333,0.3313333333333333,250.0,20.866666666666667,0.23712121212121212,88.0,12.166666666666666,0.2644927536231884,46.0,23.2,0.725,32.0,7.066666666666666,0.7066666666666667,10.0,6.933333333333334,0.6933333333333334,10.0,4.066666666666666,0.25416666666666665,16.0,12.8,0.28444444444444444,45.0,44.833333333333336,0.3967551622418879,113.0,73.3,0.3229074889867841,227.0,0.3333333333333333,0.3333333333333333,1.0,1.2666666666666666,0.2533333333333333,5.0,1.9666666666666666,0.2185185185185185,9.0,0.0,0.0,0.0
LL1-B2B/2015-12-08_BG/LL1-1_BTBR.avi,BTBR T<+>ltpr3<tf>/J,LL1-1_BTBR,M,,2015/10/06,LL1-1,2015/12/08,32.0,10:45,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX8,2015/12/03,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,BTBR_NA_2015/12/08,Err:510,True,True,True,True,True,3569.66967,1,54.1,4.161538461538461,13.0,15.033333333333333,5.011111111111111,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.066666666666666,4.022222222222222,3.0,3.1333333333333333,3.1333333333333333,1.0,32.6,0.31346153846153846,104.0,6.166666666666667,0.21264367816091953,29.0,3.5,0.25,14.0,96.33333333333333,0.8027777777777777,120.0,9.0,0.75,12.0,11.566666666666666,0.680392156862745,17.0,8.666666666666666,0.2708333333333333,32.0,1.7666666666666666,0.22083333333333333,8.0,24.266666666666666,0.3851851851851852,63.0,13.066666666666666,0.30387596899224806,43.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LL3-B2B/2016-02-22_BG/LL3-2_BTBR_F.avi,BTBR T<+>ltpr3<tf>/J,LL3-2_BTBR_F,F,,2015/12/22,LL3-2,2016/02/22,24.2,10:50,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX8,2016/02/18,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,BTBR_F_NA_2016/02/22,Err:510,True,True,True,True,True,3569.9,1,15.333333333333334,7.666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.3088235294117647,102.0,16.366666666666667,0.21535087719298246,76.0,1.7666666666666666,0.22083333333333333,8.0,75.53333333333333,0.7553333333333333,100.0,2.5,0.8333333333333334,3.0,13.566666666666666,0.6783333333333333,20.0,12.333333333333334,0.3333333333333333,37.0,4.633333333333334,0.2574074074074074,18.0,11.7,0.365625,32.0,6.1,0.29047619047619044,21.0,0.6,0.3,2.0,3.4,0.22666666666666666,15.0,0.0,0.0,0.0,0.2,0.2,1.0
LL4-B2B/2016-02-16_BG/LL4-2_BALBcByJ_F.avi,BALB/cByJ,LL4-2_BALBcByJ_F,F,,2015/12/15,LL4-2,2016/02/16,22.5,10:40,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP14,2016/02/11,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,BALBcByJ_F_NA_2016/02/16,Err:510,True,True,True,True,True,3569.933333,1,7.1,3.55,2.0,11.966666666666667,3.988888888888889,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.366666666666667,4.122222222222223,3.0,0.0,0.0,0.0,7.966666666666667,0.2747126436781609,29.0,11.1,0.21764705882352942,51.0,2.066666666666667,0.20666666666666667,10.0,176.43333333333334,0.8865996649916248,199.0,6.8,0.6799999999999999,10.0,34.13333333333333,0.6826666666666666,50.0,8.366666666666667,0.23904761904761906,35.0,1.2333333333333334,0.24666666666666667,5.0,40.733333333333334,0.3806853582554517,107.0,8.733333333333333,0.2911111111111111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL6-B2B/2016-01-12_BG/LL6-2_C3HeB.avi,C3HeB/FeJ,LL6-2_C3HeB,F,,2015/11/10,LL6-2,2016/01/12,24.0,11:00,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP16,2016/01/07,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,C3HeB_NA_2016/01/12,Err:510,True,True,True,True,True,3570.321429,1,6.966666666666667,3.4833333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566666666666666,4.566666666666666,1.0,0.0,0.0,0.0,26.2,0.3234567901234568,81.0,23.3,0.21181818181818182,110.0,2.4,0.2181818181818182,11.0,96.16666666666667,0.8013888888888889,120.0,14.766666666666667,0.6712121212121213,22.0,12.733333333333333,0.6701754385964912,19.0,6.4,0.24615384615384617,26.0,4.333333333333333,0.24074074074074076,18.0,17.533333333333335,0.2971751412429378,59.0,2.8666666666666667,0.2606060606060606,11.0,0.7,0.35,2.0,0.2,0.2,1.0,0.5,0.25,2.0,0.2,0.2,1.0
LL2-B2B/2016-02-08_BG/LL2-4_C3HHeO_F.avi,C3H/HeOuJ,LL2-4_C3HHeO_F,F,,2015/12/08,LL2-4,2016/02/08,20.7,10:50,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP14,2016/02/04,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,C3HHeO_F_NA_2016/02/08,Err:510,True,True,True,True,True,3570.703703,1,19.3,3.86,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,0.2764227642276423,41.0,21.666666666666668,0.21035598705501618,103.0,1.6666666666666667,0.2380952380952381,7.0,115.36666666666666,0.9013020833333333,128.0,8.333333333333334,0.6944444444444444,12.0,10.166666666666666,0.6777777777777777,15.0,5.633333333333334,0.25606060606060604,22.0,3.1666666666666665,0.2638888888888889,12.0,20.5,0.33606557377049184,61.0,0.8333333333333334,0.2777777777777778,3.0,0.0,0.0,0.0,0.5,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LL2-B2B/2016-03-01_BG/LL2-2_BLKS_M.avi,C57BLKS/J,LL2-2_BLKS_M,M,,2015/12/29,LL2-2,2016/03/01,27.3,10:40,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX4,2016/02/25,None,None,None,Black,500-600,False,,0.0,,,OFA,,StrainSurvey,BLKS_M_NA_2016/03/01,Err:510,True,True,True,True,True,3570.8,1,14.833333333333334,3.7083333333333335,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,3.4,1.0,0.0,0.0,0.0,30.7,0.31649484536082473,97.0,11.1,0.20943396226415092,53.0,0.3333333333333333,0.3333333333333333,1.0,109.6,0.7884892086330935,139.0,5.766666666666667,0.7208333333333333,8.0,4.533333333333333,0.6476190476190475,7.0,9.1,0.26,35.0,1.3,0.21666666666666667,6.0,38.6,0.36074766355140186,107.0,8.933333333333334,0.2791666666666667,32.0,0.0,0.0,0.0,0.5,0.25,2.0,0.23333333333333334,0.23333333333333334,1.0,0.0,0.0,0.0
LL4-B2B/2016-02-09_BG/LL4-1_CBA_M.avi,CBA/CaJ,LL4-1_CBA_M,M,,2015/12/08,LL4-1,2016/02/09,27.7,10:30,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP13,2016/02/04,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,CBA_M_NA_2016/02/09,Err:510,True,True,True,True,True,3570.833333,1,26.7,6.675,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.366666666666667,0.2713541666666667,64.0,42.7,0.21565656565656566,198.0,2.566666666666667,0.23333333333333334,11.0,148.36666666666667,0.9450106157112527,157.0,12.366666666666667,0.7274509803921568,17.0,11.4,0.6333333333333333,18.0,8.533333333333333,0.23703703703703702,36.0,7.533333333333333,0.26904761904761904,28.0,24.5,0.3402777777777778,72.0,1.1,0.275,4.0,0.0,0.0,0.0,2.7333333333333334,0.22777777777777777,12.0,0.0,0.0,0.0,0.2,0.2,1.0
LL1-B2B/2015-12-21_BG/LL1-3_BLKS.avi,C57BLKS/J,LL1-3_BLKS,M,,2015/10/20,LL1-3,2015/12/21,29.6,10:45,1,Powered --- NA --- NA --- Next to dropped cage Friday Before --- NA,Y,Brian Geuther,AX4,2015/12/17,None,None,None,Black,500-600,False,,0.0,,,OFA,,StrainSurvey,BLKS_NA_2015/12/21,Err:510,True,True,True,True,True,3571.2,1,19.0,3.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,8.65,2.0,0.0,0.0,0.0,25.666666666666668,0.3055555555555555,84.0,25.7,0.20725806451612902,124.0,0.0,0.0,0.0,184.0,0.8251121076233184,223.0,8.533333333333333,0.711111111111111,12.0,15.0,0.7142857142857142,21.0,13.133333333333333,0.24320987654320989,54.0,0.2,0.2,1.0,29.733333333333334,0.36260162601626017,82.0,0.8,0.26666666666666666,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL5-B2B/2016-02-15_BG/LL5-2_PL_F.avi,PL/J,LL5-2_PL_F,F,,2015/12/08,LL5-2,2016/02/15,18.1,10:45,1,NA --- Kinks in tail --- NA --- NA --- NA,Y,Brian Geuther,AX29,2016/02/11,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,PL_F_NA_2016/02/15,Err:510,True,True,True,True,True,3571.2,1,10.1,5.05,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,4.1,1.0,6.933333333333334,3.466666666666667,2.0,20.066666666666666,0.28262910798122065,71.0,33.766666666666666,0.21926406926406924,154.0,9.333333333333334,0.24561403508771928,38.0,48.46666666666667,0.794535519125683,61.0,2.433333333333333,0.8111111111111111,3.0,5.366666666666666,0.6708333333333333,8.0,22.266666666666666,0.32270531400966185,69.0,41.6,0.26838709677419353,155.0,39.6,0.4,99.0,18.3,0.3101694915254237,59.0,0.0,0.0,0.0,1.5666666666666667,0.2611111111111111,6.0,0.0,0.0,0.0,0.0,0.0,0.0
LL2-B2B/2015-11-02_BG/LL2-2_NODShiLtJ.avi,NOD/ShiLtJ,LL2-2_NODShiLtJ,M,,2015/08/18,LL2-2,2015/11/02,26.3,11:10,1,None --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX5,2015/10/29,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,NODShiLtJ_NA_2015/11/02,Err:510,True,True,True,True,True,3571.2045380000004,1,40.9,5.8428571428571425,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.26666666666667,0.34071246819338424,262.0,3.8,0.2111111111111111,18.0,0.0,0.0,0.0,160.03333333333333,0.7693910256410257,208.0,7.566666666666666,0.6878787878787879,11.0,2.6,0.65,4.0,10.533333333333333,0.26333333333333336,40.0,0.0,0.0,0.0,89.76666666666667,0.41177370030581045,218.0,0.3,0.3,1.0,0.0,0.0,0.0,0.5,0.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LL2-B2B/2015-12-07_BG/LL2-2_DBA1J.avi,DBA/1J,LL2-2_DBA1J,M,,2015/10/06,LL2-2,2015/12/07,23.1,10:55,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP24,2015/12/03,None,None,None,Gray,500-600,False,,0.0,,,OFA,,StrainSurvey,DBA1J_NA_2015/12/07,Err:510,True,True,True,True,True,3571.571572,1,21.1,5.275,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.166666666666664,0.36887254901960786,136.0,17.333333333333332,0.2139917695473251,81.0,0.7666666666666667,0.2555555555555556,3.0,116.76666666666667,0.7997716894977169,146.0,7.966666666666667,0.663888888888889,12.0,10.766666666666667,0.6729166666666667,16.0,10.333333333333334,0.28703703703703703,36.0,4.2,0.42,10.0,39.43333333333333,0.3489675516224189,113.0,4.166666666666667,0.2777777777777778,15.0,0.0,0.0,0.0,0.6333333333333333,0.2111111111111111,3.0,0.0,0.0,0.0,0.2,0.2,1.0
LL3-B2B/2016-02-16_BG/LL3-1_BALBcByJ_F.avi,BALB/cByJ,LL3-1_BALBcByJ_F,F,,2015/12/15,LL3-1,2016/02/16,22.5,10:40,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP14,2016/02/11,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,BALBcByJ_F_NA_2016/02/16,Err:510,True,True,True,True,True,3571.7241380000005,1,18.833333333333332,4.708333333333333,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,6.15,2.0,0.0,0.0,0.0,13.366666666666667,0.28439716312056734,47.0,6.9,0.20909090909090908,33.0,0.2,0.2,1.0,97.73333333333333,0.7881720430107527,124.0,9.666666666666666,0.6444444444444444,15.0,7.4,0.6727272727272727,11.0,7.2,0.24000000000000002,30.0,0.6,0.2,3.0,26.233333333333334,0.3974747474747475,66.0,0.23333333333333334,0.23333333333333334,1.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LL4-B2B/2016-01-25_BG/LL4-1_NZW.avi,NZW/LacJ,LL4-1_NZW,M,,2015/11/24,LL4-1,2016/01/25,,11:00,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP16,2016/01/21,None,None,None,Albino,500-600,False,,0.0,,,OFA,,StrainSurvey,NZW_NA_2016/01/25,Err:510,True,True,True,True,True,3571.7666659999995,1,3.033333333333333,3.033333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.233333333333334,0.28943894389438946,101.0,28.9,0.21729323308270676,133.0,1.2666666666666666,0.2111111111111111,6.0,71.83333333333333,0.7893772893772895,91.0,8.766666666666667,0.6743589743589743,13.0,16.333333333333332,0.6805555555555556,24.0,9.633333333333333,0.2535087719298246,38.0,8.0,0.25806451612903225,31.0,30.8,0.36666666666666664,84.0,5.066666666666666,0.2814814814814815,18.0,0.5333333333333333,0.26666666666666666,2.0,3.3666666666666667,0.21041666666666667,16.0,0.0,0.0,0.0,0.0,0.0,0.0
LL4-B2B/2016-01-26_BG/LL4-1_LP.avi,LP/J,LL4-1_LP,M,,2015/11/24,LL4-1,2016/01/26,25.1,10:40,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX29,2016/01/21,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,LP_NA_2016/01/26,Err:510,True,True,True,True,True,3572.0,1,3.9,3.9,1.0,3.7,3.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.16666666666667,4.587719298245614,19.0,53.6,0.4620689655172414,116.0,18.266666666666666,0.23122362869198312,79.0,8.666666666666666,0.28888888888888886,30.0,49.0,0.8032786885245902,61.0,0.6,0.6,1.0,10.8,0.7200000000000001,15.0,3.566666666666667,0.23777777777777778,15.0,17.0,0.33999999999999997,50.0,21.0,0.3442622950819672,61.0,24.8,0.34929577464788736,71.0,1.3666666666666667,0.2733333333333333,5.0,6.533333333333333,0.2512820512820513,26.0,0.4,0.2,2.0,0.0,0.0,0.0
LL5-B2B/2016-02-01_BG/LL5-1_B6J_F.avi,C57BL/6J,LL5-1_B6J_F,F,,2015/11/24,LL5-1,2016/02/01,18.8,11:00,1,NA --- NA --- NA --- NA --- NA,Y,Brian Geuther,AX8,2016/01/28,None,None,None,Black,500-600,False,,0.0,,,OFA,,StrainSurvey,B6J_F_NA_2016/02/01,Err:510,True,True,True,True,True,3572.433333,1,3.4,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.366666666666667,0.3182170542635659,86.0,3.7333333333333334,0.2074074074074074,18.0,0.0,0.0,0.0,111.23333333333333,0.7671264367816092,145.0,6.133333333333334,0.6814814814814815,9.0,10.7,0.66875,16.0,9.633333333333333,0.23495934959349593,41.0,0.0,0.0,0.0,63.56666666666667,0.4445221445221445,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL5-B2B/2015-12-22_BG/LL5-2_CAST.avi,CAST/EiJ,LL5-2_CAST,F,,2015/10/13,LL5-2,2015/12/22,12.7,10:55,1,Powered --- Noise at 11:06 --- NA --- Next to dropped cage Friday Before --- NA,Y,Brian Geuther,AX1,2015/12/17,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,CAST_NA_2015/12/22,Err:510,True,True,True,True,True,3572.8,1,117.13333333333334,9.761111111111111,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.8,0.363855421686747,332.0,5.933333333333334,0.2119047619047619,28.0,0.0,0.0,0.0,153.76666666666668,0.7688333333333334,200.0,16.7,0.7260869565217392,23.0,4.633333333333334,0.6619047619047619,7.0,6.666666666666667,0.2380952380952381,28.0,0.2,0.2,1.0,60.43333333333333,0.380083857442348,159.0,2.1666666666666665,0.24074074074074076,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL4-B2B/2015-12-14_BG/LL4-1_C3H.avi,C3H/HeJ,LL4-1_C3H,F,,2015/10/13,LL4-1,2015/12/14,19.6,10:54,1,Powered --- NA --- NA --- NA --- NA,Y,Brian Geuther,MP14,2015/12/10,None,None,None,Agouti,500-600,False,,0.0,,,OFA,,StrainSurvey,C3H_NA_2015/12/14,Err:510,True,True,True,True,True,3572.9,1,22.933333333333334,5.733333333333333,4.0,3.466666666666667,3.466666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.366666666666667,0.301984126984127,84.0,25.7,0.21239669421487603,121.0,3.3333333333333335,0.30303030303030304,11.0,68.53333333333333,0.7787878787878788,88.0,34.833333333333336,0.810077519379845,43.0,13.1,0.6549999999999999,20.0,7.1,0.25357142857142856,28.0,3.5,0.2916666666666667,12.0,17.366666666666667,0.3473333333333333,50.0,1.1666666666666667,0.23333333333333334,5.0,0.0,0.0,0.0,1.1,0.275,4.0,0.0,0.0,0.0,0.0,0.0,0.0
