NetworkFilename,Strain,MouseID,Sex,Cage,DOB,Box,TestDate,Weight,TestTime,TestNum,Comments,Shipped,Tester,RoomOrigin,ShipDate,TestingSheetLink,TestingSheetLinkPath,TestingSheetName,CoatColor,LightIntensity,WhiteNoise,DrugDosed,DrugDosage,DontUseOFA,DontUsePSY,TestAssay,TestAssayNotes,TestDataset,TestID,MovieHyperlink,networkMovieFound,TimestampsFound,DistExportFound,networkEllfitFound,networkGroomFound,PredictedBaselineLength,PredictedNumberTracks,Groom_0_TD,Groom_0_ABL,Groom_0_NB,Groom_1_TD,Groom_1_ABL,Groom_1_NB,Groom_2_TD,Groom_2_ABL,Groom_2_NB,Groom_3_TD,Groom_3_ABL,Groom_3_NB,Groom_4_TD,Groom_4_ABL,Groom_4_NB,Groom_5_TD,Groom_5_ABL,Groom_5_NB,Run_0_TD,Run_0_ABL,Run_0_NB,Walk_0_TD,Walk_0_ABL,Walk_0_NB,Walk_1_TD,Walk_1_ABL,Walk_1_NB,CW-Turn_0_TD,CW-Turn_0_ABL,CW-Turn_0_NB,CCW-Turn_0_TD,CCW-Turn_0_ABL,CCW-Turn_0_NB,CCW-Turn_1_TD,CCW-Turn_1_ABL,CCW-Turn_1_NB,Point_0_TD,Point_0_ABL,Point_0_NB,Point_1_TD,Point_1_ABL,Point_1_NB,Rear_0_TD,Rear_0_ABL,Rear_0_NB,Rear_1_TD,Rear_1_ABL,Rear_1_NB,Rear_2_TD,Rear_2_ABL,Rear_2_NB,N/A_0_TD,N/A_0_ABL,N/A_0_NB,N/A_1_TD,N/A_1_ABL,N/A_1_NB,N/A_2_TD,N/A_2_ABL,N/A_2_NB
LL1-B2B/2016-04-14_SPD/LL1-1_100002-M-AX1-8-42409-1-S040.avi,B6AF1/J,LL1-1_100002-M-AX1-8-42409-1-S040,M,S040,2016/02/09,LL1-1,2016/04/14,24.2,14:50,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,AX1,2016/04/07,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,100002-M-AX1-8-42409-1-S040_S040_2016/04/14,Err:510,True,True,True,True,True,3798.606343,2,84.93333333333334,4.718518518518518,18.0,21.4,5.35,4.0,0.0,0.0,0.0,0.0,0.0,0.0,94.2,4.281818181818182,22.0,20.0,4.0,5.0,91.23333333333332,0.290552016985138,314.0,82.36666666666666,0.221415770609319,372.0,11.166666666666666,0.2791666666666667,40.0,357.43333333333334,0.844996059889677,423.0,55.13333333333333,1.040251572327044,53.0,41.8,0.6966666666666667,60.0,31.266666666666666,0.25420054200542,123.0,28.23333333333333,0.3068840579710145,92.0,271.1333333333333,0.4256410256410257,637.0,27.3,0.284375,96.0,0.0,0.0,0.0,2.6666666666666665,0.2962962962962963,9.0,0.0,0.0,0.0,0.0,0.0,0.0
LL6-B2B/2016-07-21_SPD/WT001G13N5F80128F-28-PSY.avi,C57BL/6J,WT001G13N5F80128F-28-PSY,F,PSY1605V,2016/05/07,LL6-1,2016/07/21,22.2,,1,NA --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1605/General Testing Info/Acute Cocaine Response_7-21-16_SPD_PostTest.xlsx,20160526_SPD,,500-600,False,,20.0,,,,,,WT001G13N5F80128F-28-PSY_PSY1605V_2016/07/21,Err:510,True,True,True,True,True,3799.9,2,78.36666666666666,5.597619047619047,14.0,11.033333333333331,3.6777777777777776,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.23333333333333,7.308333333333334,4.0,0.0,0.0,0.0,74.96666666666667,0.3085048010973937,243.0,9.366666666666667,0.2036231884057971,46.0,0.0,0.0,0.0,247.83333333333331,0.779350104821803,318.0,4.533333333333333,0.6476190476190475,7.0,13.166666666666666,0.6583333333333333,20.0,21.633333333333333,0.2486590038314176,87.0,0.2333333333333333,0.2333333333333333,1.0,76.7,0.3741463414634146,205.0,2.1,0.2625,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.0
LL3-B2B/2016-04-13_SPD/LL3-3_002423-M-AX1-8-42409-3-S025.avi,NON/ShiLtJ,LL3-3_002423-M-AX1-8-42409-3-S025,M,S025,2016/02/09,LL3-3,2016/04/13,31.7,10:05,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,AX1,2016/04/07,None,None,None,Albino,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,002423-M-AX1-8-42409-3-S025_S025_2016/04/13,Err:510,True,True,True,True,True,3800.336644,2,47.9,3.684615384615384,13.0,16.666666666666668,8.333333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.53333333333333,9.511111111111113,3.0,0.0,0.0,0.0,191.46666666666667,0.3619407687460618,529.0,2.033333333333333,0.2033333333333333,10.0,0.0,0.0,0.0,95.83333333333331,0.7046568627450981,136.0,0.6,0.6,1.0,10.4,0.6933333333333334,15.0,11.633333333333333,0.2154320987654321,54.0,0.0,0.0,0.0,159.0,0.4582132564841499,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2017-01-12_SPD/LL1-3_001144-F-F29-4-42661-3-S344.avi,CZECHII/EiJ,LL1-3_001144-F-F29-4-42661-3-S344,F,S344,2016/10/18,LL1-3,2017/01/12,17.2,13:35,1,NA --- WILD --- NA --- NA --- NA,Y,Sean Deats,F29,2016/11/15,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,001144-F-F29-4-42661-3-S344_S344_2017/01/12,Err:510,True,True,True,True,True,3800.619784,2,227.26666666666668,8.74102564102564,26.0,24.9,4.15,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,5.6,2.0,38.43333333333333,4.804166666666666,8.0,122.26666666666668,0.4366666666666666,280.0,19.5,0.2166666666666666,90.0,7.466666666666667,0.3111111111111111,24.0,130.46666666666667,0.7859437751004016,166.0,11.566666666666666,0.7229166666666667,16.0,19.23333333333333,0.6632183908045978,29.0,4.966666666666667,0.2365079365079365,21.0,45.1,0.3956140350877193,114.0,182.33333333333331,0.4414850686037126,413.0,75.6,0.368780487804878,205.0,0.0,0.0,0.0,4.3,0.2529411764705882,17.0,0.0,0.0,0.0,0.2,0.2,1.0
LL5-B2B/2016-06-07_SPD/WT001G13N5F80112F-12-PSY.avi,C57BL/6J,WT001G13N5F80112F-12-PSY,F,WT1604D,2016/03/11,LL5-1,2016/06/07,19.6,,1,ANIMALS ON LL5. --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1603 1604/General Testing Info/Acute Cocaine Response_6-07-16_SPD_PostTest.xlsx,20160526_SPD,,500-600,False,,20.0,,,,,,WT001G13N5F80112F-12-PSY_WT1604D_2016/06/07,Err:510,True,True,True,True,True,3801.666667,2,32.46666666666667,4.058333333333334,8.0,4.2,4.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.23333333333333,10.116666666666667,2.0,0.0,0.0,0.0,182.1,0.3448863636363636,528.0,5.8,0.2071428571428571,28.0,0.0,0.0,0.0,136.13333333333333,0.6981196581196581,195.0,8.433333333333334,0.6487179487179486,13.0,3.2,0.64,5.0,15.633333333333333,0.22018779342723,71.0,0.0,0.0,0.0,98.16666666666669,0.4142053445850914,237.0,0.2666666666666666,0.2666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL5-B2B/2016-04-04_SPD/LL5-1_AKR_F.avi,AKR/J,LL5-1_AKR_F,F,,2016/01/26,LL5-1,2016/04/04,30.2,10:10,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP16,2016/03/31,None,None,None,Albino,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,AKR_F_NA_2016/04/04,Err:510,True,True,True,True,True,3801.720883,2,212.7333333333333,5.318333333333333,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.03333333333333,12.016666666666667,2.0,0.0,0.0,0.0,17.1,0.2758064516129032,62.0,12.7,0.2015873015873016,63.0,0.0,0.0,0.0,178.66666666666666,0.8427672955974843,212.0,9.466666666666669,0.6761904761904761,14.0,5.566666666666666,0.6185185185185186,9.0,6.566666666666666,0.2432098765432098,27.0,0.2,0.2,1.0,4.033333333333333,0.3102564102564102,13.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL6-B2B/2016-05-27_SPD/B6J_Male_S6739702_ep6-PSY.avi,C57BL/6J,B6J_Male_S6739702_ep6-PSY,M,S6739702,2016/03/15,LL6-2,2016/05/27,26.0,,1,"ANIMALS ON LL6. Bite wounds on animals 1,2,4. Animal 3=spots of blood after injection. --- ",Y,Sean Deats,MP23,2016/05/12,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/20160527_Acute High Dose PSY Response/Acute Cocaine Response_5-27-16_SPD_PostTest.xlsx,20160527_SPD,,500-600,False,,60.0,,,,,,B6J_Male_S6739702_ep6-PSY_S6739702_2016/05/27,Err:510,True,True,True,True,True,3801.806452,2,106.56666666666666,5.074603174603174,21.0,17.666666666666668,4.416666666666667,4.0,0.0,0.0,0.0,0.0,0.0,0.0,18.466666666666665,4.616666666666666,4.0,3.066666666666667,3.066666666666667,1.0,165.36666666666667,0.3563936781609195,464.0,42.5,0.2236842105263158,190.0,1.6666666666666667,0.2380952380952381,7.0,208.26666666666668,0.797956577266922,261.0,6.233333333333333,0.6925925925925926,9.0,12.066666666666666,0.6703703703703704,18.0,64.66666666666667,0.3050314465408805,212.0,5.333333333333333,0.2318840579710145,23.0,265.06666666666666,0.4666666666666667,568.0,12.233333333333333,0.2844961240310077,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-05-10_SPD/LL1-2_000656-F-MP13-9-42430-2-S145.avi,CBA/J,LL1-2_000656-F-MP13-9-42430-2-S145,F,S145,2016/03/01,LL1-2,2016/05/10,20.6,10:30,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP13,2016/05/05,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,000656-F-MP13-9-42430-2-S145_S145_2016/05/10,Err:510,True,True,True,True,True,3801.878184,2,18.766666666666666,4.691666666666666,4.0,69.73333333333333,11.622222222222224,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.366666666666666,4.366666666666666,1.0,0.0,0.0,0.0,27.8,0.2926315789473684,95.0,31.666666666666668,0.2111111111111111,150.0,1.0333333333333334,0.2583333333333333,4.0,147.73333333333332,0.7775438596491229,190.0,14.466666666666669,0.7233333333333333,20.0,25.9,0.681578947368421,38.0,73.7,0.2729629629629629,270.0,2.433333333333333,0.2027777777777777,12.0,153.96666666666667,0.4982740021574973,309.0,13.566666666666666,0.3083333333333333,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-05-17_SPD/LL1-1_000684-F-MP16-9-42437-1-S189.avi,NZB/BlNJ,LL1-1_000684-F-MP16-9-42437-1-S189,F,S189,2016/03/08,LL1-1,2016/05/17,24.1,10:30,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP16,2016/05/12,None,None,None,Black,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,000684-F-MP16-9-42437-1-S189_S189_2016/05/17,Err:510,True,True,True,True,True,3802.004023,2,25.3,5.0600000000000005,5.0,22.8,4.5600000000000005,5.0,86.8,4.133333333333334,21.0,0.0,0.0,0.0,0.0,0.0,0.0,80.53333333333333,6.711111111111111,12.0,54.23333333333333,0.2739057239057239,198.0,55.06666666666667,0.2294444444444444,240.0,27.433333333333334,0.3810185185185185,72.0,221.7333333333333,0.9316526610644258,238.0,6.366666666666666,0.7958333333333333,8.0,54.2,0.7527777777777778,72.0,7.866666666666666,0.2458333333333333,32.0,53.96666666666667,0.3854761904761905,140.0,314.2,0.5084142394822007,618.0,568.9,0.4306585919757759,1321.0,1.4,0.28,5.0,17.033333333333335,0.2468599033816425,69.0,1.3,0.2166666666666666,6.0,0.2333333333333333,0.2333333333333333,1.0
LL6-B2B/2017-09-08_SPD/LL6-2_000651-F-MP14-8.28571428571429-42906-6-S427.avi,BALB/cJ,LL6-2_000651-F-MP14-8.28571428571429-42906-6-S427,F,S427,2017/06/20,LL6-2,2017/09/08,22.4,10:00,1,WHITE NOISE. 400 LUX --- NA --- NA --- NA --- NA --- NA --- WHITE NOISE 4,Y,Sean Deats,MP14,2017/08/17,None,None,None,Albino,400-500,True,COCAINE,20.0,,,PSY,,StrainSurvey,000651-F-MP14-8.28571428571429-42906-6-S427_S427_2017/09/08,Err:510,True,True,True,True,True,3802.224243,2,0.0,0.0,0.0,13.766666666666667,13.766666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.56666666666667,0.3292982456140351,190.0,28.23333333333333,0.2295392953929539,123.0,58.13333333333333,0.3340996168582375,174.0,113.76666666666668,0.7686936936936937,148.0,1.9666666666666663,0.6555555555555556,3.0,57.0,0.7125,80.0,25.633333333333333,0.2563333333333333,100.0,36.56666666666667,0.3047222222222222,120.0,15.1,0.3775,40.0,271.2333333333333,0.3665315315315315,740.0,13.166666666666666,0.2687074829931973,49.0,64.8,0.302803738317757,214.0,49.63333333333333,0.2409385113268608,206.0,1.7333333333333334,0.2166666666666666,8.0
LL1-B2B/2016-03-30_SPD/LL1-1_129P3_M.avi,129P3/J,LL1-1_129P3_M,M,,2016/01/26,LL1-1,2016/03/30,24.3,10:10,1,Taken with VC++ Sentech --- Coat color is gray --- NA --- NA --- NA,Y,Sean Deats,MP13,2016/03/24,None,None,None,Albino,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,129P3_M_NA_2016/03/30,Err:510,True,True,True,True,True,3802.884903,2,14.533333333333331,3.633333333333333,4.0,19.5,3.9,5.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,5.875,8.0,0.0,0.0,0.0,130.53333333333333,0.4365663322185061,299.0,21.5,0.2193877551020408,98.0,2.033333333333333,0.2541666666666666,8.0,207.3,0.7649446494464944,271.0,15.233333333333333,0.6924242424242425,22.0,39.03333333333333,0.684795321637427,57.0,37.36666666666667,0.2688249400479616,139.0,9.466666666666669,0.2558558558558558,37.0,277.93333333333334,0.4655499720826354,597.0,102.76666666666668,0.3171810699588477,324.0,0.2333333333333333,0.2333333333333333,1.0,0.7666666666666667,0.3833333333333333,2.0,0.0,0.0,0.0,0.2,0.2,1.0
LL4-B2B/2017-06-30_SPD/LL4-3_000651-F-MP16-10.2857142857143-42836-1-S417.avi,BALB/cJ,LL4-3_000651-F-MP16-10.2857142857143-42836-1-S417,F,S417,2017/04/11,LL4-3,2017/06/30,,,1,NA --- NA --- NA --- NA --- NA --- NA --- NA N,Y,Sean Deats,MP16,2017/06/22,None,None,None,Albino,500-600,False,,,,,OFA,,StrainSurvey,000651-F-MP16-10.2857142857143-42836-1-S417_S417_2017/06/30,Err:510,True,True,True,True,True,3802.916363,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.433333333333333,3.433333333333333,1.0,56.3,0.3909722222222222,144.0,42.266666666666666,0.2457364341085271,172.0,29.23333333333333,0.3045138888888888,96.0,128.13333333333333,0.7321904761904762,175.0,4.433333333333334,0.7388888888888889,6.0,70.33333333333333,0.6828478964401294,103.0,3.8333333333333335,0.2555555555555556,15.0,7.2,0.2482758620689655,29.0,25.9,0.4245901639344262,61.0,624.3,0.4610782865583456,1354.0,5.133333333333334,0.2701754385964912,19.0,42.53333333333333,0.3082125603864734,138.0,14.233333333333333,0.2223958333333333,64.0,0.8333333333333334,0.2083333333333333,4.0
LL5-B2B/2018-01-08_SPD/C57BR_Male_S107109M-1-PSY.avi,C57BR/cdJ,C57BR_Male_S107109M-1-PSY,M,S107-109,2017/10/11,LL5-4,2018/01/08,29.1,0.57638888888888895 N,1,NA --- NA W,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2018/1711/Sensitization15mg_6wkold_01-02-18 Start_SPD_PostTest.xlsx,C1_Cohort1,,350-450,True,,20.0,,,,,,C57BR_Male_S107109M-1-PSY_S107-109_2018/01/08,Err:510,True,True,True,True,True,3803.1,2,33.86666666666667,5.644444444444445,6.0,13.666666666666666,4.555555555555555,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.73333333333332,0.3117719950433705,538.0,15.166666666666666,0.2136150234741784,71.0,0.0,0.0,0.0,217.1,0.7460481099656356,291.0,21.266666666666666,2.1266666666666665,10.0,24.73333333333333,0.6684684684684684,37.0,28.23333333333333,0.2392655367231638,118.0,0.0,0.0,0.0,129.4,0.5650655021834061,229.0,15.233333333333333,0.276969696969697,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-06-09_SPD/LL1-3_000654-M-MP13-10-42444-3-S229.avi,CBA/CaJ,LL1-3_000654-M-MP13-10-42444-3-S229,M,S229,2016/03/15,LL1-3,2016/06/09,33.1,10:20,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP13,2016/05/26,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,000654-M-MP13-10-42444-3-S229_S229_2016/06/09,Err:510,True,True,True,True,True,3803.230964,2,49.96666666666667,4.163888888888889,12.0,19.0,6.333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733333333333333,3.733333333333333,1.0,0.0,0.0,0.0,38.1,0.3048,125.0,35.7,0.21,170.0,0.6,0.2,3.0,404.1333333333333,0.8066533599467731,501.0,16.466666666666665,0.7159420289855073,23.0,26.133333333333333,0.6533333333333334,40.0,18.066666666666663,0.2408888888888888,75.0,16.8,16.8,1.0,80.26666666666667,0.4246913580246913,189.0,3.2333333333333334,0.2939393939393939,11.0,0.0,0.0,0.0,0.5333333333333333,0.2666666666666666,2.0,0.0,0.0,0.0,1.0,1.0,1.0
LL6-B2B/2017-11-15_SPD/WT001G15N5F100421F-21-PSY.avi,C57BL/6J,WT001G15N5F100421F-21-PSY,F,WT1709U,2017/08/25,LL6-3,2017/11/15,20.4,0.5625 N,1,NA --- NA W,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/1709/Sensitization10-15mgCohort2_11-15-17 Start_SPD_PostTest.xlsx,Day 1_Saline1,,350-450,True,SALINE,,,,,,,WT001G15N5F100421F-21-PSY_WT1709U_2017/11/15,Err:510,True,True,True,True,True,3803.6,2,65.36666666666666,4.357777777777778,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43333333333334,0.3404519774011299,295.0,39.66666666666666,0.2216014897579143,179.0,3.733333333333333,0.2666666666666666,14.0,188.53333333333333,0.8197101449275361,230.0,16.866666666666667,0.7333333333333333,23.0,27.0,0.6923076923076923,39.0,6.4,0.2285714285714285,28.0,12.933333333333334,0.25359477124183,51.0,64.56666666666666,0.3119162640901771,207.0,13.233333333333333,0.2594771241830065,51.0,1.4666666666666666,0.2933333333333333,5.0,1.1333333333333333,0.2266666666666666,5.0,0.7,0.2333333333333333,3.0,0.0,0.0,0.0
LL6-B2B/2017-12-27_SPD/WT001G16N5F110312M-12-PSY.avi,C57BL/6J,WT001G16N5F110312M-12-PSY,M,WT1710BA,2017/10/01,LL6-4,2017/12/27,29.3,0.57291666666666663 N,1,NA --- NA W,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2017/1710/Sensitization10-15mgCohort1_12-26-17 Start_SPD_PostTest.xlsx,Day2_Saline2,,350-450,True,SALINE,20.0,,,,,,WT001G16N5F110312M-12-PSY_WT1710BA_2017/12/27,Err:510,True,True,True,True,True,3803.6,2,120.13333333333334,5.720634920634921,21.0,27.1,5.42,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,1.0,0.0,0.0,0.0,118.46666666666668,0.4057077625570776,292.0,13.833333333333334,0.2128205128205128,65.0,0.3,0.3,1.0,271.96666666666664,0.7860308285163776,346.0,12.133333333333333,0.6385964912280702,19.0,47.96666666666667,0.7267676767676768,66.0,33.03333333333333,0.2560723514211886,129.0,0.2333333333333333,0.2333333333333333,1.0,47.3,0.3452554744525547,137.0,3.7666666666666666,0.269047619047619,14.0,0.0,0.0,0.0,0.4666666666666667,0.2333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0
LL5-B2B/2016-06-10_SPD/WT001G13N5F80207M-7-PSY.avi,C57BL/6J,WT001G13N5F80207M-7-PSY,M,WT1604O,2016/03/19,LL5-1,2016/06/10,30.4,,1,ANIMALS ON LL5. --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1603 1604/General Testing Info/Acute Cocaine Response_6-10-16_SPD_PostTest.xlsx,20160526_SPD,,500-600,False,,10.0,,,,,,WT001G13N5F80207M-7-PSY_WT1604O_2016/06/10,Err:510,True,True,True,True,True,3804.0,2,101.23333333333332,4.601515151515151,22.0,14.5,14.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.766666666666666,5.127777777777778,6.0,0.0,0.0,0.0,49.66666666666666,0.290448343079922,171.0,28.73333333333333,0.2160401002506265,133.0,0.8,0.2666666666666666,3.0,313.8333333333333,0.7507974481658692,418.0,19.1,0.6821428571428572,28.0,51.833333333333336,0.6911111111111111,75.0,24.03333333333333,0.2503472222222222,96.0,2.2,0.2444444444444444,9.0,97.76666666666668,0.3689308176100629,265.0,11.9,0.258695652173913,46.0,0.0,0.0,0.0,0.3666666666666666,0.3666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0
LL4-B2B/2017-02-22_SPD/LL4-1_000674-F-AX18-4.42857142857143-42730-7-S394.avi,I/LnJ,LL4-1_000674-F-AX18-4.42857142857143-42730-7-S394,F,S394,2016/12/26,LL4-1,2017/02/22,21.9,14:00,1,NA --- WHITE NOISE @ 75 dba --- NA --- NA --- NA --- NA --- NA N,Y,Sean Deats,AX18,2017/01/26,None,None,None,,500-600,True,COCAINE,20.0,,,PSY,,StrainSurvey,000674-F-AX18-4.42857142857143-42730-7-S394_S394_2017/02/22,Err:510,True,True,True,True,True,3804.237683,2,0.0,0.0,0.0,3.3,3.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.633333333333334,4.633333333333334,1.0,79.5,5.3,15.0,36.5,0.3093220338983051,118.0,32.166666666666664,0.2314148681055156,139.0,48.766666666666666,0.3086497890295359,158.0,88.6,0.8203703703703703,108.0,182.5,0.9972677595628416,183.0,5.133333333333334,0.7333333333333333,7.0,8.833333333333334,0.2523809523809524,35.0,90.9,0.3986842105263158,228.0,46.93333333333333,0.3582697201017811,131.0,63.73333333333333,0.3170812603648424,201.0,2.3666666666666667,0.2629629629629629,9.0,28.0,0.2857142857142857,98.0,0.9,0.225,4.0,0.6333333333333333,0.2111111111111111,3.0
LL1-B2B/2016-07-19_SPD/WT001G13N5F80116M-16-PSY.avi,C57BL/6J,WT001G13N5F80116M-16-PSY,M,PSY1605G,2016/04/19,LL1-2,2016/07/19,27.9,,1,NA --- ,N,Sean Deats,B2B,,TestingSheet,../../../../../kumarlab-new/Sean/Behavior/Locomotor/PostProcessing/./../PSY Response Tests_SPD/2016/1605/General Testing Info/Acute Cocaine Response_7-19-16_SPD_PostTest.xlsx,20160526_SPD,,500-600,False,,10.0,,,,,,WT001G13N5F80116M-16-PSY_PSY1605G_2016/07/19,Err:510,True,True,True,True,True,3804.333333,2,55.16666666666666,3.9404761904761902,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.166666666666666,7.583333333333333,2.0,0.0,0.0,0.0,81.63333333333334,0.3444444444444444,237.0,14.4,0.2149253731343283,67.0,0.2,0.2,1.0,196.46666666666667,0.74702154626109,263.0,7.7,0.6416666666666667,12.0,26.8,0.67,40.0,7.566666666666666,0.2364583333333333,32.0,0.2333333333333333,0.2333333333333333,1.0,100.4,0.4346320346320346,231.0,2.933333333333333,0.2666666666666666,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-04-20_SPD/LL1-1_000691-M-MP16-8-42416-1-S082.avi,129X1/SvJ,LL1-1_000691-M-MP16-8-42416-1-S082,M,S082,2016/02/16,LL1-1,2016/04/20,21.9,10:35,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,MP16,2016/04/14,None,None,None,Albino,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,000691-M-MP16-8-42416-1-S082_S082_2016/04/20,Err:510,True,True,True,True,True,3804.457903,2,250.0,5.1020408163265305,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.2666666666667,13.16148148148148,45.0,0.0,0.0,0.0,71.9,0.2983402489626556,241.0,29.366666666666667,0.2175308641975308,135.0,25.7,0.317283950617284,81.0,270.3333333333333,0.8093812375249502,334.0,4.066666666666666,0.6777777777777777,6.0,68.26666666666667,0.7037800687285223,97.0,19.73333333333333,0.2631111111111111,75.0,39.03333333333333,0.3485119047619047,112.0,44.66666666666666,0.3409669211195928,131.0,27.5,0.2835051546391752,97.0,0.0,0.0,0.0,9.4,0.408695652173913,23.0,0.0,0.0,0.0,0.0,0.0,0.0
LL1-B2B/2016-04-28_SPD/LL1-2_100010-M-AX27-9-42416-2-S093.avi,B6C3F1/J,LL1-2_100010-M-AX27-9-42416-2-S093,M,S093,2016/02/16,LL1-2,2016/04/28,29.9,10:15,1,Taken with VC++ Sentech --- NA --- NA --- NA --- NA,Y,Sean Deats,AX27,2016/04/21,None,None,None,Agouti,500-600,False,COCAINE,20.0,,,PSY,,StrainSurvey,100010-M-AX27-9-42416-2-S093_S093_2016/04/28,Err:510,True,True,True,True,True,3804.457904,2,55.36666666666667,6.151851851851851,9.0,3.066666666666667,3.066666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.766666666666667,4.922222222222222,3.0,0.0,0.0,0.0,60.46666666666667,0.4058165548098434,149.0,19.2,0.208695652173913,92.0,0.2,0.2,1.0,377.4,0.7781443298969072,485.0,14.3,0.65,22.0,52.333333333333336,0.7072072072072072,74.0,13.866666666666667,0.2567901234567901,54.0,0.2,0.2,1.0,259.1333333333333,0.4241134751773049,611.0,8.633333333333333,0.2977011494252873,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
